threshold,recall,specificity,flag_rate,precision,tp,fn,tn,fp
0.737660650000,0.562770563,0.988473768,0.097044997,0.899653979,260,202,2487,29
0.742159250000,0.560606061,0.988473768,0.096709201,0.899305556,259,203,2487,29
0.746149840000,0.558441558,0.988473768,0.096373405,0.898954704,258,204,2487,29
0.747352540000,0.558441558,0.988871224,0.096037609,0.902097902,258,204,2488,28
0.749141040000,0.556277056,0.988871224,0.095701813,0.901754386,257,205,2488,28
0.752700270000,0.554112554,0.988871224,0.095366017,0.901408451,256,206,2488,28
0.753201600000,0.551948052,0.988871224,0.095030222,0.901060071,255,207,2488,28
0.757981500000,0.551948052,0.989268680,0.094694426,0.904255319,255,207,2489,27
0.759547530000,0.549783550,0.989268680,0.094358630,0.903914591,254,208,2489,27
0.759650500000,0.547619048,0.989268680,0.094022834,0.903571429,253,209,2489,27
0.764605200000,0.545454545,0.989268680,0.093687038,0.903225806,252,210,2489,27
0.765314160000,0.543290043,0.989268680,0.093351242,0.902877698,251,211,2489,27
0.765368040000,0.541125541,0.989268680,0.093015447,0.902527076,250,212,2489,27
0.765687760000,0.538961039,0.989268680,0.092679651,0.902173913,249,213,2489,27
0.765957300000,0.536796537,0.989268680,0.092343855,0.901818182,248,214,2489,27
0.771401940000,0.534632035,0.989268680,0.092008059,0.901459854,247,215,2489,27
0.772038800000,0.532467532,0.989268680,0.091672263,0.901098901,246,216,2489,27
0.774334100000,0.532467532,0.989666137,0.091336467,0.904411765,246,216,2490,26
0.775248700000,0.530303030,0.989666137,0.091000672,0.904059041,245,217,2490,26
0.777716700000,0.528138528,0.989666137,0.090664876,0.903703704,244,218,2490,26
0.779249900000,0.525974026,0.989666137,0.090329080,0.903345725,243,219,2490,26
0.779582500000,0.523809524,0.989666137,0.089993284,0.902985075,242,220,2490,26
0.779681500000,0.521645022,0.989666137,0.089657488,0.902621723,241,221,2490,26
0.780478600000,0.519480519,0.989666137,0.089321692,0.902255639,240,222,2490,26
0.780635600000,0.517316017,0.989666137,0.088985897,0.901886792,239,223,2490,26
0.780966000000,0.515151515,0.989666137,0.088650101,0.901515152,238,224,2490,26
0.783793000000,0.512987013,0.989666137,0.088314305,0.901140684,237,225,2490,26
0.786951000000,0.510822511,0.989666137,0.087978509,0.900763359,236,226,2490,26
0.787084940000,0.508658009,0.989666137,0.087642713,0.900383142,235,227,2490,26
0.788138400000,0.506493506,0.989666137,0.087306917,0.900000000,234,228,2490,26
0.788709600000,0.506493506,0.990063593,0.086971122,0.903474903,234,228,2491,25
0.789504900000,0.506493506,0.990461049,0.086635326,0.906976744,234,228,2492,24
0.789855200000,0.506493506,0.990858506,0.086299530,0.910505837,234,228,2493,23
0.791743340000,0.504329004,0.990858506,0.085963734,0.910156250,233,229,2493,23
0.793918100000,0.502164502,0.990858506,0.085627938,0.909803922,232,230,2493,23
0.795915660000,0.500000000,0.990858506,0.085292142,0.909448819,231,231,2493,23
0.796881200000,0.497835498,0.990858506,0.084956347,0.909090909,230,232,2493,23
0.799877350000,0.495670996,0.990858506,0.084620551,0.908730159,229,233,2493,23
0.801164100000,0.493506494,0.990858506,0.084284755,0.908366534,228,234,2493,23
0.810145700000,0.491341991,0.990858506,0.083948959,0.908000000,227,235,2493,23
0.811004100000,0.489177489,0.990858506,0.083613163,0.907630522,226,236,2493,23
0.811503900000,0.489177489,0.991255962,0.083277367,0.911290323,226,236,2494,22
0.816984900000,0.487012987,0.991255962,0.082941572,0.910931174,225,237,2494,22
0.818916900000,0.484848485,0.991255962,0.082605776,0.910569106,224,238,2494,22
0.822503030000,0.482683983,0.991255962,0.082269980,0.910204082,223,239,2494,22
0.825565400000,0.480519481,0.991255962,0.081934184,0.909836066,222,240,2494,22
0.826041640000,0.478354978,0.991255962,0.081598388,0.909465021,221,241,2494,22
0.826294360000,0.476190476,0.991255962,0.081262592,0.909090909,220,242,2494,22
0.829493640000,0.474025974,0.991255962,0.080926797,0.908713693,219,243,2494,22
0.834661540000,0.471861472,0.991255962,0.080591001,0.908333333,218,244,2494,22
0.837248270000,0.469696970,0.991255962,0.080255205,0.907949791,217,245,2494,22
0.837849600000,0.467532468,0.991255962,0.079919409,0.907563025,216,246,2494,22
0.840702000000,0.465367965,0.991255962,0.079583613,0.907172996,215,247,2494,22
0.840967060000,0.463203463,0.991255962,0.079247817,0.906779661,214,248,2494,22
0.841347000000,0.461038961,0.991255962,0.078912021,0.906382979,213,249,2494,22
0.844184940000,0.458874459,0.991255962,0.078576226,0.905982906,212,250,2494,22
0.847401440000,0.456709957,0.991255962,0.078240430,0.905579399,211,251,2494,22
0.847410400000,0.454545455,0.991255962,0.077904634,0.905172414,210,252,2494,22
0.854006600000,0.452380952,0.991255962,0.077568838,0.904761905,209,253,2494,22
0.856829460000,0.450216450,0.991255962,0.077233042,0.904347826,208,254,2494,22
0.858052200000,0.450216450,0.991653418,0.076897246,0.908296943,208,254,2495,21
0.860377300000,0.448051948,0.991653418,0.076561451,0.907894737,207,255,2495,21
0.862175050000,0.445887446,0.991653418,0.076225655,0.907488987,206,256,2495,21
0.863120730000,0.443722944,0.991653418,0.075889859,0.907079646,205,257,2495,21
0.863519900000,0.441558442,0.991653418,0.075554063,0.906666667,204,258,2495,21
0.864116600000,0.439393939,0.991653418,0.075218267,0.906250000,203,259,2495,21
0.870172000000,0.437229437,0.991653418,0.074882471,0.905829596,202,260,2495,21
0.872229750000,0.435064935,0.991653418,0.074546676,0.905405405,201,261,2495,21
0.873095750000,0.432900433,0.991653418,0.074210880,0.904977376,200,262,2495,21
0.873301270000,0.430735931,0.991653418,0.073875084,0.904545455,199,263,2495,21
